file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner$ElementMeta,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,10,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator,class,9,60,51,9,12,59,61,4,36,0.0,0.0,0.0,9,0,2,0,3,4,9,1,1,0,0,0,0,0,0,0,0,0,0,616,8,0,0,0,0,0,1,0,0,2,1,0,42,2,94,1025,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection,interface,11,19,8,11,42,1,0,3,861,0.0,0.0,0.0,42,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,149,2,0,0,0,0,1,0,0,0,0,0,0,5,0,458,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\internal\SoftPool.java,org.jsoup.internal.SoftPool,class,2,9,7,2,7,1,0,10,2,0.5833333,0.0,0.0,4,0,3,0,0,1,4,0,0,0,3,1,0,1,0,2,3,0,1,30,3,0,1,0,0,0,1,7,0,6,1,0,0,1,97,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsRoot,innerclass,3,3,0,3,5,2,0,1,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,1,0,0,1,1,1,0,1,0,0,0,0,19,25,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Nodes.java,org.jsoup.select.Nodes,class,6,11,5,6,40,4,0,34,325,0.0,0.0,0.0,26,0,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,4,129,19,9,1,0,0,1,4,15,1,12,2,0,0,0,172,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\nodes\CDataNode.java,org.jsoup.nodes.CDataNode,class,4,9,5,4,5,4,0,3,10,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,0,0,30,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsLastChild,innerclass,3,3,0,3,4,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,0,1,1,0,1,0,1,0,0,0,0,18,25,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthLastChild,innerclass,2,2,0,2,4,3,0,3,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,1,0,0,1,1,0,1,0,1,0,0,0,21,25,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\RequestAuthenticator.java,org.jsoup.helper.RequestAuthenticator,interface,2,9,7,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$TokenType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\nodes\Attribute.java,org.jsoup.nodes.Attribute,class,11,24,13,11,85,1,0,48,0,0.74444443,0.0,0.0,30,10,19,2,6,3,28,0,1,0,6,3,0,5,0,1,3,0,33,176,36,2,32,1,12,37,13,35,2,24,3,0,0,0,189,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$AttributeRange,innerclass,3,3,0,3,10,1,0,7,0,0.44444442,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,1,0,2,0,1,3,0,3,29,8,0,3,0,0,0,0,5,0,5,1,0,0,0,38,9,0
